EXPECTEDREBATEAMOUNT,EXPECTEDSALEFEES,SOURCE_ID,INVENTORYID,LASTMODIFIEDAT,LASTMODIFIEDBY,REBATEAMOUNT,SALEAMOUNT,SALEFEES,ADVANCECHARGES,AUCTIONADVANCECHARGES,EXPECTEDADVANCECHARGES,SOURCE_TABLE,OFFERDATABASEID,FACILITYID,RNUM,STARTTIME,ORIGINAL_STARTTIME
60,10,2449234,1224640,2024-01-18 16:51:18.157000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10464281,138,1,2024-01-18 16:51:18.157000000 +00:00,2024-01-18 16:51:18.151000000 +00:00
60,10,2449234,1224640,2024-01-18 16:51:18.207000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10464281,138,2,2024-01-18 16:51:18.205000000 +00:00,2024-01-18 16:51:18.205000000 +00:00
60,10,2449234,1224640,2024-01-18 17:01:32.507000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10464281,138,3,2024-01-18 17:01:32.513000000 +00:00,2024-01-18 17:01:32.513000000 +00:00
60,10,2449234,1224640,2024-01-18 19:02:49.433000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10464281,138,4,2024-01-18 19:02:49.437000000 +00:00,2024-01-18 19:02:49.437000000 +00:00
60,10,2449234,1224640,2024-01-18 22:31:00.170000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10464281,138,5,2024-01-18 22:31:00.166000000 +00:00,2024-01-18 22:31:00.166000000 +00:00
60,10,2449234,1224640,2024-01-19 00:00:31.897000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10464281,138,6,2024-01-19 00:00:31.892000000 +00:00,2024-01-19 00:00:31.892000000 +00:00
60,10,2449234,1224640,2024-01-19 01:30:55.593000000 +00:00,35,60,,10,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATION,10464281,138,7,2024-01-19 01:30:55.586000000 +00:00,2024-01-19 01:30:55.586000000 +00:00
0,100,2369366,1184706,2024-01-18 19:35:34.787000000 +00:00,35,0,,100,2285,,2285,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10231802,612,1,2023-10-10 19:35:34.787000000 +00:00,2023-10-10 19:35:34.779000000 +00:00
0,190,2369366,1184706,2024-01-18 19:35:35.227000000 +00:00,35,0,,190,2285,,2285,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10231802,612,2,2023-10-10 19:35:35.220000000 +00:00,2023-10-10 19:35:35.220000000 +00:00
0,190,2369366,1184706,2024-01-18 19:35:35.227000000 +00:00,35,0,,190,2285,,2285,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10231802,612,3,2023-10-10 20:02:48.179000000 +00:00,2023-10-10 20:02:48.179000000 +00:00
75,190,2369366,1184706,2024-01-18 20:03:48.517000000 +00:00,35,75,,190,2500,,2500,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10231802,612,4,2023-10-10 20:03:49.675000000 +00:00,2023-10-10 20:03:49.675000000 +00:00
75,190,2369366,1184706,2024-01-18 20:07:02.337000000 +00:00,35,75,,190,2500,,2500,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10231802,612,5,2023-10-10 20:07:02.337000000 +00:00,2023-10-10 20:07:02.337000000 +00:00
75,190,2369366,1184706,2024-01-19 21:58:20.337000000 +00:00,35,75,,190,2500,2500,2500,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10231802,612,6,2023-10-13 21:58:20.327000000 +00:00,2023-10-13 21:58:20.327000000 +00:00
0,190,2369366,1184706,2024-01-20 00:22:06.010000000 +00:00,35,0,1050,190,2500,2500,2500,STITCH.SAMPLE.INVENTORYREMUNERATION,10231802,612,7,2023-12-06 00:22:06.006000000 +00:00,2023-12-06 00:22:06.006000000 +00:00
0,25,2328528,1164287,2024-01-18 18:30:03.003000000 +00:00,35,0,,25,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10099568,497,1,2023-08-22 18:30:03.003000000 +00:00,2023-08-22 18:30:03.003000000 +00:00
0,25,2328528,1164287,2024-01-1818:39:08.303000000 +00:00,35,0,,25,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10099568,497,2,2023-08-22 18:39:08.301000000 +00:00,2023-08-22 18:39:08.301000000 +00:00
0,25,2328528,1164287,2024-01-19 03:53:13.493000000 +00:00,35,0,825,25,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10099568,497,3,2023-09-09 03:53:13.491000000 +00:00,2023-09-09 03:53:13.491000000 +00:00
0,25,2328528,1164287,2024-01-19  14:19:17.207000000 +00:00,35,0,,25,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10099568,497,4,2023-09-18 14:19:17.208000000 +00:00,2023-09-18 14:19:17.208000000 +00:00
50,25,2328528,1164287,2024-01-20 17:56:41.633000000 +00:00,35,50,,25,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10099568,497,5,2023-09-25 17:56:41.645000000 +00:00,2023-09-25 17:56:41.645000000 +00:00
50,25,2328528,1164287,2024-01-21 04:48:48.923000000 +00:00,35,50,800,25,0,,0,STITCH.SAMPLE.INVENTORYREMUNERATIONHISTORY,10099568,497,6,2023-10-02 04:49:48.926000000 +00:00,2023-10-02 04:49:48.926000000 +00:00
50,25,2328528,1164287,2024-01-21 04:49:48.923000000 +00:00,35,50,800,25,0,0,0,STITCH.SAMPLE.INVENTORYREMUNERATION,10099568,497,7,2023-10-02 04:49:50.668000000 +00:00,2023-10-02 04:49:50.668000000 +00:00